w1,w2,w3,w4
ฝ่ายลูกเต้าเอาศพไปกลบฝัง,คอยระวังเวียนพิทักษ์อยู่รักษา,ถ้าทิ้งไว้ไปบุรีกับพี่ยา,จะนินทาทั่วจังหวัดปัถพี
ว่าทิ้งญาติศาสนาพวกฝรั่ง,จะรุมชังรบพุ่งเอากรุงศรี,นิคมคามพราหมณ์มหุ่มกระฎุมพี,ไม่มีที่พึ่งพาจะอาดูร
ซึ่งออกโอษฐ์โปรดน้องจะครองเลี้ยง,พระคุณเพียงฟ้าดินไม่สิ้นสูญ,เห็นมั่นคงทรงพระอนุกูล,จะเพิ่มพูนผาสุกทุกเวลา
ขอยั้งอยู่บูรีสักปีหนึ่ง,เป็นที่พึ่งพวกญาติศาสนา,รำลึกถึงจึงจะได้เวียนไปมา,ขอพึ่งพาพี่นางจนวางวาย
ทั้งสองข้างต่างคิดสนิทสนอง,เหมือนพี่น้องน้ำเนื้อในเชื้อสาย,ทั้งองค์พระอภัยพระทัยสบาย,พลอยอภิปรายปรองดองทั้งสองนาง
แต่โฉมยงองค์ละเวงกริ่งเกรงตรึก,จะอยู่ดึกนึกก็คิดเหมือนกีดขวาง,ชลีลาสามีทั้งพี่นาง,ค่อยเยื้องย่างเข้าในห้องทองประทม
แต่องค์พระมเหสีอยู่ที่เฝ้า,คิดอายเหล่าห้ามแหนแสนสนม,จะว่าเราเฝ้าจนดึกนึกนิยม,น้อมบังคมคืนไปห้องไสยา
ฝ่ายพระองค์ทรงโฉมประโลมสวาท,เชิงฉลาดในเล่ห์เสนหา,รู้ทำนองสองนางต่างอัชฌา,แกล้งหลีกลาไปเสียห้องจะลองเรา
ดูท่าทางนางละเวงเห็นเกรงมาก,หมายจะฝากพวกพ้องพี่น้องเขา,นางมาลีนี่ก็ใจดีไม่เบา,จะเล่นเราท่าไรก็ไม่รู้
อันถ่านเก่าเถ้าคงจะต่อติด,แต่ให้คิดเขินขวยด้วยอดสู,แล้วหวนฮึกนึกว่าเราก็เจ้าชู้,ถึงจะขู่ก็คงปลอบให้ชอบใจ
แต่นั่งยิ้มกริ่มตรึกจนดึกดื่น,จนเที่ยงคืนกาลศัพท์คนหลับใหล,คลุมประทมห่มองค์แล้วตรงไป,เข้าห้องในทัศนาสุมาลี
เห็นนางยังนั่งสอนสาวน้อยน้อย,ให้ตะบอยเจียนหมากดิบจีบพระศรี,เข้าแอบหลังนั่งเฉยเหมือนเคยดี,นางสาวน้อยถอยหนีไปที่นอน
นางเห็นองค์ทรงธรรม์แล้วกลั้นยิ้ม,ลดลงริมแท่นสุวรรณบรรจถรณ์,ตั้งเครื่องอานพานพระศรีชลีกร,เขนยอ่อนแอบอิงให้พิงองค์
ทำผินผันหันคว้าหาพระแส้,เที่ยวดูแลเป่าปัดสลัดผง,ช่วยพัดวีมิได้ถือทำซื่อตรง,คอยฟังองค์ภัสดาจะพาที
พระอภัยใจพรั่นหวั่นหวิวหวิว,ทำนับนิ้วพลางว่ากับมารศรี,พี่พลัดพรากจากน้องมาสองปี,บัดเดี๋ยวนี้ได้คิดที่ผิดพลั้ง
อันความเก่าเรายกเสียเถิดหนอ,คิดแต่ต่อไปข้างหน้าดีกว่าหลัง,จวนจะกลับหลับนอนผ่อนกำลัง,อย่านิ่งนั่งทนหนาวจะหาวนอน
พี่จะมาหารืออย่าถือผิด,เชิญสถิตแท่นสุวรรณบรรจถรณ์,เมื่อเคราะห์ร้ายพรายพลัดกำจัดจร,ไม่ม้วยมรณ์ก็ได้มาเห็นหน้ากัน
เขาจะว่ามาถึงก็หึงผัว,เฝ้าคุมตัวมิได้ห่างไปข้างไหน,ทำรังแกแม่ละเวงไม่เกรงใจ,เชิญพระไปห้องนางเหมือนอย่างเคย
จะมาพลอยน้อยจิตว่าปิดป้อง,อย่าขัดข้องบิดเบือนทำเชือนเฉย,ได้คลาดแคล้วแล้วก็พระสละเลย,ใช่ไม่เคยนอนเดียวต้องเปลี่ยวทรวง
ซึ่งอุส่าห์มาตามด้วยความยาก,หมายจะฝากชีวาเป็นข้าหลวง,อันห้ามแหนแสนสุรางค์นางทั้งปวง,ไม่หึงหวงห้ามปรามตามพระทัย
หรือจะมาลาบวชให้ชวดอีก,จึงเลี่ยงหลีกลดเลื่อนซ่อนเงื่อนสาย,แต่ฝ่ายพี่นี้เห็นเมียยังเสียดาย,จะเป็นม่ายอยู่เปล่าเปล่าจึงเฝ้าง้อ
เจ้าปล่อยปละละเลยทำเฉยได้,ไม่อะไรกันกับพี่แล้วสิหนอ,แต่หากว่าถ้าปลอบเห็นชอบพอ,จะปลูกหอขึ้นให้งามเพราะความรัก
จะอ่อนน้อมยอมดีกับพี่อีก,หรือจะหลีกไปไฉนให้ประจักษ์,ถึงเริศร้างนางวัณฬาไม่ช้านัก,ด้วยเคียงพักตร์พบเห็นทุกเย็นเช้า
แต่จากน้องสองปีเข้านี่แล้ว,ต้องคลาดแคล้วมิได้เห็นเหมือนเช่นเขา,ครั้นมาหาว่าให้นอนก็ค่อนเอา,จะให้เปล่าไปแล้วหรือทำดื้อดึง
นางว่าเบื่อเหลืออดสูกระทู้หลวง,ครั้นห้ามหวงแล้วว่าตามมาหึง,ครั้นไม่ห้ามความเห็นเป็นมึนตึง,ว่าดื้อดึงจึงให้อายในใจคอ
เพราะปีเถาะเคราะห์กรรมเกิดน้ำมาก,ขึ้นท่วมปากท่วมลิ้นเสียสิ้นหนอ,ตามแต่ว่าสารพัดจะตัดพ้อ,จะปลูกหอให้หม่อมฉันไม่ทันรู้
จะอุส่าห์ทาขมิ้นใส่กลิ่นด้วย,ไว้ผมมวยปักพุ่มใส่ตุ้มหู,ด้วยเข้าหอพอให้เห็นน่าเอ็นดู,จะได้อยู่ห้องน้องสักสองปี
จึงจะไม่ได้เปล่าทุกเช้าค่ำ,ไม่ต้องจำใจรักสมศักดิ์ศรี,เหมือนเช่นน้องของเก่าลูกเต้ามี,มันสิ้นดีไปเสียหมดไม่งดงาม
แต่อยู่ใกล้ในห้องก็ต้องกริ้ว,ว่าบิดพลิ้วห่างเหินไม่เขินขาม,คงขัดเคืองเรื่องที่พากันมาตาม,จะปราบปรามให้เหมือนไก่อยู่ในมือ
น้อยหรือเจ้าเฝ้าแต่แกะแคะแผลเจ็บ,ทั้งเขี้ยวเล็บซ่อนไว้มิให้เห็น,เจ้าแหละหรือซื่อราวกับลาวเป็น,เคยรู้เช่นชาวผลึกที่ลึกซึ้ง
ถึงเฒ่าแก่แม่ลูกอ่อนยังงอนช้อย,สาวน้อยน้อยก็ไม่เปรียบประเทียบถึง,สังเกตดูรู้ดอกเจ้ายังเพราพรึง,ไม่รู้หึงหวงห้ามช่างตามใจ
จริงจริงนะจะขอถามทรามสงวน,จะกระบวนให้ตะบึงไปถึงไหน,ฝีปากพี่นี้ยอมแพ้มาแต่ไร,เคยลวงได้หลายหนแต่ต้นมือ
บวชเมื่อสาวคราวหนึ่งครั้นถึงแก่,จะปรวนแปรเลี่ยงหลีกไปอีกหรือ,ใช่คนอื่นตื้นลึกเคยฝึกปรือ,มิควรถือโทษทัณฑ์รำพันพ้อ
ยิ่งเชื้อเชิญก็เหมือนกับจะจับผิด,สำแดงฤทธิ์ราวกับงูจะสู้หมอ,นี่แน่นางอย่างไรในใจคอ,ให้เจ้าของต้องง้อต่อความคิด
ก็ตามทีพี่จะของ้ออีกเล่า,ขอเชิญเจ้าสาวน้อยมากลอยจิต,ความรักนางดังจะดิ้นสิ้นชีวิต,อย่าตะบิดตะบอยอยู่หน่อยเลย
นางยิ้มเยือนเอื้อนอายธิบายแก้,เหมือนสาวแส้สมจะเรียงเคียงเขนย,นี่ก็รู้อยู่ว่าเบื่อด้วยเหลือเคย,จึงเฉยเมยมิได้เหมือนเพื่อนทั้งปวง
เป็นเจ้าของน้องก็รู้อยู่แล้วละ,เมื่อพบปะพระองค์คงเสียขวง,ไปพบอื่นชื่นชุ่มเหมือนพุ่มพวง,ไม่หลอกลวงดอกเจ้าข้าว่าให้ควร
มาประเดี๋ยวเฉียวฉุนให้ขุ่นขิ่น,เหมือนเงี่ยนฝิ่นใฝ่ฝันหุนหันหวน,ว่าชักช้าทารกรรมทำกระบวน,พระจะด่วนไปข้างไหนหรือใครคอย
พระแกล้งว่าข้านี้แพ้แก้ไม่หลุด,เจ้ามันสุดแสนงอนเหมือนช้อนหอย,กลับถามไต่ใครเล่าเฝ้าตะบอย,ให้ข้าคอยข้างเดียวต้องเที่ยวเชือน
จะหาไหนได้เหมือนเจ้าถึงเฒ่าแก่,นางสาวแส้เหล่านี้ไม่มีเหมือน,เมื่อกระนั้นนั่นสิน้องไม่ต้องเตือน,เดี๋ยวนี้เบือนบิดตะกูดช่างพูดเพราะ
เกือบจะเป็นเช่นเขาร่ำร้องจ้ำจี้,แม่ม่ายขี่คอนเรือมะเขือเปราะ,อยากจะใคร่ได้ลูกมาปลูกเพาะ,กลับกะเทาะหน้าแว่นเพราะแสนงอน
ถือว่าเราเจ้าของไม่ต้องห้าม,ถึงถ้อยความสู้กันกระนั้นแหละ,พลางอิงแอบแนบหลังนั่งกระแซะ,ปะเหลาะปะแหละลูบต้องทำนองใน
ประคองนางวางแท่นแสนสวาท,สัมผัสพาดเพิ่มจิตพิสมัย,อัศจรรย์ลั่นเลื่อนสะเทื้อนไป,ที่ถ่านไฟเก่าดับก็กลับโพลง
เหมือนเมื่อปีมีวันจันทร์อังฆาต,โลกธาตุเลื่อนลั่นควันโขมง,เขาเนมินท์อิสินธรเคลื่อนคลอนโคลง,ทะเลโล่งลมคลื่นเสียงครื้นครึก
จนถึงน้องสองกษัตริย์ต้องจัดทัพ,มาตามรับครั้งนี้โทษพี่ผิด,โฉมเฉลาเจ้าก็เหมือนเพื่อนชีวิต,อย่าควรคิดขุ่นข้องจะหมองนวล
จะหาไหนได้เหมือนเจ้าเพื่อนยาก,สู้ลำบากตามผัวจนตัวผอม,จะกลับไปไตรจักรให้พรักพร้อม,งามละม่อมแม่อย่าหมางระคางความ
ได้พบกันวันนี้ยินดีสุด,ไฉนนุชห่างเหินเหมือนเขินขาม,เมื่อตะกี้ตีฆ้องย่ำสองยาม,เชิญโฉมงามขึ้นบนเตียงเคียงพี่ยา
นางฟังตรัสมธุรสพจนารถ,แสนสวาทหวั่นจิตกนิษฐา,สู้กลืนกลั้นน้ำเนตรเวทนา,ขอสมาหมอบเมียงค่อยเคียงคลาน
ขึ้นแท่นรัตน์หัตถ์ประนมบังคมบาท,ภูวนาถแอบองค์น่าสงสาร,สะอื้นร่ำกำสรดแล้วพจมาน,โปรดประทานโทษาฝ่าธุลี
ได้ทราบความตามมาว่าจะช่วย,เจียนจะม้วยเสียวันละพันหน,นี่หากมีพี่พราหมณ์ทั้งสามคน,จึงได้พ้นภัยตลอดไม่วอดวาย
เดชะบุญทูลกระหม่อมอยู่พร้อมพรั่ง,คิดความหลังแล้วก็ให้จิตใจหาย,ไม่หึงหวงจ้วงจาบให้หยาบคาย,ขอถวายความสัตย์ปฏิญาณ
ซึ่งร้องไห้ใช่จะเคืองที่เรื่องร้าง,ด้วยเหินห่างพระองค์ก็สงสาร,เคยผุดผ่องหมองคล้ำคิดรำคาญ,จะอยู่งานนวดฟั้นให้บรรทม
ทั้งมดหมอเล่าก็มีพรุ่งนี้เช้า,จะให้เขาทำครบประคบผงม,พระรับขวัญกัลยาอย่าปรารมภ์,ให้เจ้ากรมหมอมาพยาบาล
ตั้งแต่พี่มิได้พบประสบเจ้า,ดูโศกเศร้าซูบลงน่าสงสาร,เพราะเริศร้างห่างชมมานมนาน,อย่าอยู่งานเลยขยับมาหลับนอน
กอดประทับกับกายสายสวาท,นุชนาฏถนอมจิตสนิทสนอง,เสน่ห์แนบแอบเอียงเคียงประคอง,ตามทำนองสองสนิทไม่บิดพลิ้ว
แม้มิพ้นจนใจจะให้อยู่,คงจะสู้ซอกซอนสัญจรหนี,พรุ่งนี้เช้าเราจะลาไปธานี,อยู่ที่นี่อีทมิฬจะนินทา
จะเสกสองครองคู่ดูเป็นน้อย,ต้องต่ำต้อยเต็มอายสู้ตายเสีย,คะนึงนอนร้อนฤทัยดังไฟเลีย,น้ำตาเรี่ยรดแขนแน่นอุรา
ฝ่ายนงเยาว์เสาวคนธ์คิดอ้นอั้น,ข้อสำคัญสุดจะแจ้งแถลงไข,พลางประเทียบเปรียบปราบเป็นภายใน,น้องตรอมใจตรองตรึกให้นึกกลัว
เกิดเป็นหญิงสิ่งสำหรับอัปยศ,ต้องถอยยศศักดิ์ศรีเพราะมีผัว,พิเคราะห์ดูบุรุษก็สุดมัว,น้องนี้กลัวจะเป็นน้อยถึงย่อยยับ
จะตั้งสัตย์ตัดขาดเสียชาตินี้,ไม่ขอมีคู่ครองร่วมห้องหับ,ขอพี่นางต่างพยานที่การลับ,แม้กลายกลับก็มิใช่ใจสตรี
อรุณน้อยพลอยว่าถ้าเช่นนั้น,ก็เช่นกันกับวิตกในอกพี่,จะถือคำทำสัตย์สวัสดี,ไม่ขอมีคู่ครองเหมือนน้องนึก
ต่างคาดคั้นสัญญาประสารุ่น,ให้เฉียวฉุนขุ่นข้องไม่ตรองตรึก,ต่างหยิบมีดขีดหัตถาเหมือนจารึก,ลืมรำลึกจะได้เห็นเหมือนเช่นตรา
ต่างตรึกไตรไม่หลับกระสับกระส่าย,ทั้งเสียดายทั้งรักก็หนักหนา,พอรุ่งเช้าเสาวคนธ์สุมณฑา,ค่อยลอบมาแจ้งความยายพราหมณี
จะลาออกนอกวังสั่งกำชับ,ฉันจะกลับข้ามคุ้งไปกรุงศรี,ทั้งสาวสรรค์บรรดาฝูงนารี,ใครอยู่ที่ไหนให้ไปเรียกมา
ยายพราหมณ์ฟังนั่งคิดผิดสังเกต,ก็เห็นเหตุโกรธขึ้งด้วยหึงสา,จึงทูลความห้ามให้ไว้อัชฌา,ด้วยได้มารบพุ่งถึงกรุงไกร
เข้าเหยียบวังลังกาได้ปรากฏ,เกียรติยศยืนยงอสงไขย,เข้าเตรียมกันวัณฬาจะพาไป,ชมดอกไม้แก้วเตร็จกับเพชรนิล
แม่จะได้ไปด้วยจะช่วยแนะ,อย่าเก็บแกะเพชรออกอยู่นอกหิน,อันเพชรดีมีอยู่คู่แผ่นดิน,เป็นมวกหินหุ้มพอกดังดอกบัว
อยู่กลางโขดโคตรเตร็จเป็นเพชรเอก,สีเหมือนเมฆหมอกหมดสดสลัว,แม้นเขาให้ได้มาแล้วอย่ากลัว,จะฦๅทั่วไทท้าวทุกด้าวแดน
เอาไปใส่ในภูเขาเมืองเรานั้น,จะเกิดพลันเพชรสำหรับประดับแหวน,เป็นเพชรงอกออกเหมือนดังว่ารังแตน,สำหรับแผ่นดินเมืองได้เลื่องฦๅ
จงหยุดยั้งฟังยายอย่าอายเหนียม,ตามธรรมเนียมนิ่งเฉยไม่เคยถือ,อย่าด่วนทำน้ำพระทัยดังไฟฮือ,ให้เลื่องฦๅซื่อตรงตามวงศ์วาน
นางคำนับรับคำยายพราหมณ์เฒ่า,ลาไปเข้าที่ทรงสรงสนาน,บรรดาเหล่าเยาวลักษณ์พนักงาน,เตรียมเครื่องอานไว้แต่เช้าคอยเจ้านาย
ฝ่ายโฉมยงองค์วัณฬามารศรี,สุลาลีนางผกาเวลาสาย,ให้ระคางร้างคู่ไม่สู้สบาย,แต่ซังตายฝืนหน้าทุกนารี
มาเฝ้าองค์พระอภัยเชิญไปสวน,ต่างชื่นชวนปรีดิ์เปรมเกษมศรี,ท้าวทศวงศ์นงนุชพระบุตรี,มาพร้อมที่พระอภัยทั้งใหญ่น้อย
อีกสุกกรมนมแมวแก้วกุหลาบ,เหล่าอังกาบโกฐกระถินส่งกลิ่นหอม,นางสาวสาวเหล่าผู้หญิงเหนี่ยวกิ่งน้อม,บ้างพลอยปลอมเก็บปลิดที่ติดพวง
ถึงสระศรีสี่เหลี่ยมต่างเยี่ยมหยุด,ชมปลาผุดเห็นตัวทั้งบัวหลวง,บ้างแตกขาวง่าวงอกเป็นดอกดวง,เกสรร่วงโรยรายขจายจร
ปลาเงินทองล่องลอยขึ้นคอยคาบ,กลีบอังกาบโกมินทร์กินเกสร,ดอกบัวเผื่อนเหมือนจีบเป็นกลีบซ้อน,บานสลอนแลขาวดังดาวราย
ที่ร่มรอบขอบสระรุกขชาติ,แปลกประหลาดหลากหลากดูมากหลาย,มีที่แท่นแผ่นผาศิลาลาย,เก้าอี้รายสำหรับชมทุกร่มไม้
ฝ่ายองค์พระอภัยเดินไปหน้า,สองธิดาเคียงข้างไม่ห่างเหิน,มเหสีลีลาศนาดดำเนิน,กำนัลเชิญเครื่องตามล้วนงามคม
เก็บยี่สุ่นให้อรุณรัศมี,กับบุตรีต่างคำนับรับบุปผา,แล้วเก็บให้นางห้ามที่ตามมา,นางพระยายังไม่ได้ขัดใจจริง
ว่าเก็บให้แต่เหล่านางสาวแส้,สวนคนแก่เหมือนหนึ่งไม่ใช่ผู้หญิง,เข้าหยิกทึ้งหึงหวงพลางช่วงชิง,เอามาทิ้งให้ข้าหลวงที่ช่วงใช้
ท้าวทศวงศ์ทรงพระสรวลสำรวลร่า,นี่ยายบ้าวิ่งแร่มาแต่ไหน,แล้วนำนางย่างเยื้องชำเลืองไป,ชมดอกไม้ต่างต่างริมทางเดิน
แต่นงเยาว์เสาวคนธ์วิมลมิ่ง,กับพวกหญิงสาวตามไม่ขามเขิน,ทั้งองค์พระอนุชาพาดำเนิน,ซังตายเพลินหลีกเลี่ยงค่อยเมียงบัง
ศรีสุวรรณนั้นนำสินสมุทร,กับทั้งสุดสาครจรตามหลัง,เก็บดอกไม้ให้สาวสาวนางชาววัง,ประทานทั้งกนิษฐาสุดาดวง
สุดสาครร้อนจิตค่อยพิศพักตร์,เห็นน้องรักเดินหน้าพวกข้าหลวง,พระลดเลี้ยวเที่ยวหาบุปผาพวง,ได้ดอกดวงแล้วปลิดให้ติดใบ
เก็บดอกไม้ได้ดีจำปีขาว,ซ่อนพี่สาวเสียมิให้ได้บุปผา,ตามกระบวนพระอภัยรีบไคลคลา,ให้จำปาพระน้องทั้งสององค์
นางดีใจว่าพี่อยู่นี่เถิด,อย่าเตลิดไปเสียนะฉันจะหลง,แล้วนงนุชยุดมือด้วยซื่อตรง,อยู่เคียงองค์เชษฐาทั้งขวาซ้าย
พระหัสไชยไม่กล้าพูดจาเกี้ยว,แต่พาเที่ยวเดินชมนิยมหมาย,นางเด็ดดอกมาลีให้พี่ชาย,ไม่รู้อายหยอกเอินคอยเดินตาม
นางวัณฬาพาเดินขึ้นเนินเพชร,ดูพรายเตร็จรัศมีสีอร่าม,ตะวันส่องต้องแก้วดูแวววาม,เรืองอร่ามทั้งเนินน่าเพลินใจ
นางวัณฬาว่าองค์พงศ์กษัตริย์,จะเก็บจัดเอาไปเล่นเป็นไฉน,ไม่ห้ามปรามตามประสงค์จำนงใน,แต่ต้องใส่ฉลองบาทจึงยาตรา
ไม่ใส่เกือกเลือกเพชรแล้วเตร็จยอก,จะช้ำชอกเช่นกับมีดขีดมังสา,แล้วจะได้ไปสรงพระคงคา,ที่เนินหน้าเขาใหญ่ไขวาริน
ฝ่ายเหล่าองค์พงศ์กษัตริย์ไม่ขัดข้อง,ทรงฉลองพระบาทเดินขึ้นเนินหิน,ชำเลืองเลียบเหยียบเตร็จชมเพชรนิล,กระจ่างจินดาดวงดูร่วงรุ้ง
เรืองจำรัสรัศมีสีต่างต่าง,บ้างเขียวด่างสีกุหร่าดังตากุ้ง,บ้างเหลือบลายพรายแพรวแววนกยูง,อร่ามรุ่งเรืองงามอยู่วามแวม
บ้างเขียวขาวพราวพร้อยทั้งน้อยใหญ่,เหมือนเจียระไนเรียบเรียมเป็นเหลี่ยมแหลม,สีเมฆหมอกดอกตะแบกขึ้นแซกแซม,บ้างเกิดแกมเตร็จแก้วดูแพรวพราว
ท้าวทศวงศ์องค์มิ่งมเหสี,เลือกเพชรดีไปประทานให้หลานสาว,สอนให้รู้ดูเพชรถึงเจ็ดคราว,แม้นแตกร้าวอย่าเอาไปจัญไรร้าย
เออนั่นแม่แม่เอ๋ยเหมือนมรกต,ดูน้ำสดสังวาลประสานสาย,นั่นทับทิมริมเตร็จเม็ดเพริศพราย,ราคาขายสามสิบหยิบเอาไว้
ริมก้อนหินนิลสีบริสุทธิ์,นั่นก็บุษราคัมดูน้ำใส,แต่ก้อนเหลี่ยมเรียมเรี่ยดังเจียระไน,คือเพชรไพฑูรย์ขาวดูวาววับ
แก้วการีสีอินทนิลคล้ำ,นั่นเพชรน้ำตะกั่วตัดดูตรัจเตร็จ,เหมือนหิ่งห้อยพรอยพรายกระจายเม็ด,เกิดกับเตร็จก้อนหินซอกศิลา
นางสอนหลานวานเก็บให้มากมาก,เอาไปฝากเผ่าพงศ์พระวงศา,ทั้งจัดแจงแต่งตัวให้ตุ๊กตา,พระนัดดาอายเอียงหลีกเลี่ยงเดิน
แต่นงเยาว์เสาวคนธ์ใส่กลเฉย,ไม่เก็บเลยเลียบทางทำห่างเหิน,นางละเวงเกรงใจปราศรัยเชิญ,ไยแม่เมินไม่ดูเตร็จเก็บเพชรนิล
นางนบนอบตอบว่าถ้าแม้โปรด,จะขอโคตรไข่เพชรก้อนเตร็จหิน,นางวัณฬาว่าสิ่งไรในแผ่นดิน,ฉันให้สิ้นสารพัดไม่ขัดใจ
นางเสาวคนธ์ค้นเพชรพบเตร็จงอก,ดูดังดอกบุษบงไม่สงสัย,ค่อยสั่นคลอนถอนหลุดหลากสุดใจ,แผ่นดินไหวเลื่อนลั่นเสียงครั่นครื้น
ทวีปวังลังกาสุธาหย่อน,เหมือนจะคลอนโคลงคว่ำน้ำเป็นคลื่น,ทุกแถวทางหว่างถนนผู้คนยืน,ถลาลื่นล้มลุกสนุกจริง
ชาวบ้านช่องท้องตลาดวิ่งกลาดเกลื่อน,บ้างโดนเพื่อนวุ่นวายทั้งชายหญิง,ดูปั่นป่วนหวนเหียนอยู่เวียนวิง,ทั้งสัตว์สิงวิ่งตื่นอยู่ครื้นเครง
สาวสนมล้มปะทะบ้างผละผลัก,กระชากชักผ้าห่มว่าข่มเหง,เห็นครึกโครมโฉมยงองค์ละเวง,ให้กริ่งเกรงกราบกษัตริย์ภัสดา
เหตุไฉนไหวหวั่นเป็นฉันนี้,ไม่เคยมีมาแต่หลังให้กังขา,พระอภัยไม่สู้รู้ตำรา,จึงตรัสว่าวันนี้ฤกษ์ดีนัก
นางคำนับรับพรถาวรสวัสดิ์,เชิญกษัตริย์สิ้นทั้งนั้นให้ผันผาย,ขึ้นสรงชลบนบัลลังก์ที่นั่งราย,เขาไขสายกลไกข้างใต้ดิน
น้ำทะลุพุพุ่งขึ้นฟุ้งฟ้า,ดูดังห่าฝนกระจายเป็นสายสินธุ์,ลงโซมองค์สรงชลสิ้นมลทิน,ระรื่นกลิ่นกลั่นฟุ้งจรุงใจ
เหมือนอาบฝนบนอากาศซึ่งสาดซัด,โสมนัสนั่งเล่นน้ำเย็นใส,ทั้งห้ามแหนแสนสนมกรมใน,สำราญใจพอเวลาตีห้าโมง
นางวัณฬาพาองค์พระทรงศักดิ์,มาหยุดพักพุ่มพฤกษ์เป็นตึกโถง,นั่งเก้าอี้ที่ห้องท้องพระโรง,ข้างนอกโล่งเลี่ยนรื่นพื้นสุธา
ต้นไม้ร่มลมเรื่อยเฉื่อยเฉื่อยพัด,โต๊ะเขาจัดแต่งไว้ทั้งซ้ายขวา,พอพร้อมกันลั่นระฆังสั่งสัญญา,โต๊ะก็มาเกลื่อนกล่นด้วยกลไก
ลูกล้อกลิ้งวิ่งเวียนเหมือนเกวียนขับ,พร้อมสำรับหวานคาวขวดเหล้าใส่,เสียงกริ่งกร่างต่างเขม้นไม่เห็นใคร,แต่โต๊ะใหญ่ไปถึงทั่วทุกตัวคน
นางเชิญองค์พงศาบรรดากษัตริย์,เสวยมัจฉะมังสาผลาผล,นางหม่อมห้ามนั่งเรียงเคียงโต๊ะกล,ข้าหลวงคนใช้นั้นเป็นหลั่นไป
บ้างลองลิ้มชิมเหล้าจนเมาหมด,เปรียบประชดเถียงกันเสียงหวั่นไหว,ส่วนเผ่าพงศ์วงศ์กษัตริย์นั้นหัสไชย,สนุกใจชิมเหล้าอยากเมาลอง
ฤทธิ์สุรากล้าหาญให้ร่านรัก,ชวนนงลักษณ์ร่วมบัลลังก์อยู่ทั้งสอง,ส่งสุราว่าอร่อยแม่น้อยน้อง,เสวยลองเล่นสักนิดจะติดใจ
